urls,title,price,type,surface,rooms,GHG,energy_class,location
https://www.leboncoin.fr/ventes_immobilieres/1498269173.htm/,2 GARAGES RÉSIDENCE SÉCURISÉE-230m CENTRE VILLE,14990,Parking,13,NA,NA,NA,Villefranche-sur-Saône 69400
https://www.leboncoin.fr/ventes_immobilieres/1498268437.htm/,Appartement T3 95 m2 avec le charme de l’ancien,355e3,Appartement,95,3,B,E,Lyon 69004
https://www.leboncoin.fr/ventes_immobilieres/1498218166.htm/,Terrain constructible,275e3,Terrain,780,NA,NA,NA,Limonest 69760
https://www.leboncoin.fr/ventes_immobilieres/1492553269.htm/,Appartement T4 Plateau Saint Rambert,31e4,Appartement,91,4,B,E,Lyon 69009
https://www.leboncoin.fr/ventes_immobilieres/1498268062.htm/,Garage Résidence La Quarantaine 800m CENTRE VILLE,12990,Parking,14,NA,NA,NA,Villefranche-sur-Saône 69400
https://www.leboncoin.fr/ventes_immobilieres/1428695268.htm/,T3 avec terrasse,235e3,Appartement,65,3,NA,NA,Bron 69500
https://www.leboncoin.fr/ventes_immobilieres/1473556006.htm/,Appartement 5 pièces 157 m²,884e3,Appartement,157,5,NA,NA,Lyon 69002
https://www.leboncoin.fr/ventes_immobilieres/1498266860.htm/,6 pièces Terrasse,1115e3,Appartement,153,6,B,E,Lyon 69004
https://www.leboncoin.fr/ventes_immobilieres/1490007931.htm/,Appartement 2 pièces 71 m²,241500,Appartement,71,2,B,E,Villeurbanne 69100
https://www.leboncoin.fr/ventes_immobilieres/1497905163.htm/,Appartement 3 pièces 85 m²,47e4,Appartement,85,3,B,E,Lyon 69006
https://www.leboncoin.fr/ventes_immobilieres/1497325794.htm/,Lentilly maison ancienne 135m2,295e3,Maison,135,6,B,E,Lentilly 69210
https://www.leboncoin.fr/ventes_immobilieres/1498257339.htm/,Appartement 5 pièces,41e4,Appartement,114,5,B,E,Lyon 69005
https://www.leboncoin.fr/ventes_immobilieres/1487393692.htm/,Loft 4 pièces 113 m²,339e3,Appartement,113,4,B,E,Lyon 69003
https://www.leboncoin.fr/ventes_immobilieres/1489858354.htm/,Appartement 2 pièces 26 m²,102e3,Appartement,26,2,B,E,Villeurbanne 69100
https://www.leboncoin.fr/ventes_immobilieres/1498264117.htm/,Appartement Decines,16e4,Appartement,57,3,NA,NA,Décines-Charpieu 69150
https://www.leboncoin.fr/ventes_immobilieres/1498263380.htm/,"80 m2 de 2015 en BBC et ""2"" box fermés",245e3,Appartement,80,4,B,E,Saint-Priest 69800
https://www.leboncoin.fr/ventes_immobilieres/1498263169.htm/,T2 Saint irénée refait à neuf,245e3,Appartement,55,2,NA,NA,Lyon 69005
https://www.leboncoin.fr/ventes_immobilieres/1498263170.htm/,Grand garage,18e3,Autre,16,NA,NA,NA,Tassin-la-Demi-Lune 69160
https://www.leboncoin.fr/ventes_immobilieres/1491581002.htm/,Appartement loft 78m2 à St Genis Laval,254e3,Appartement,78,3,B,E,Saint-Genis-Laval 69230
https://www.leboncoin.fr/ventes_immobilieres/1498262179.htm/,T3 Métro Mermoz avec parking,193e3,Appartement,76,3,B,E,Bron 69500
